text,label
hello,normal
worst peopl,hate
peopl like peopl ruin everyth,hate
idea dumb,offensive
peopl worst peopl,hate
stop act like fool,offensive
peopl exist,hate
hate peopl like peopl,hate
idiot,offensive
cannot stand peopl,hate
hate peopl like,hate
annoy,offensive
cannot stand,hate
good morn everyon,normal
love place,normal
exist,hate
cannot stand group,hate
stupid thing say,offensive
nice day,normal
group worst peopl,hate
hate peopl like group,hate
welcom event,normal
group exist,hate
peopl like ruin everyth,hate
peopl like group ruin everyth,hate
